timestamp,burst,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,serie
1447410655196574,1,INS_SOLUTION_GOOD,51.759772,-1.260106,109.940818,5735752.104316,620078.651785,-109.940818,30U,11.099782,-1.10186,0.07615,0.006174,-0.014541,6.185964,31
1447410655384076,1,INS_SOLUTION_GOOD,51.759792,-1.26011,109.929428,5735754.32138,620078.377404,-109.929428,30U,11.135938,-1.105408,0.034981,-0.001619,-0.006871,6.189778,31
1447410656321588,1,INS_SOLUTION_GOOD,51.759885,-1.260123,109.950541,5735764.592805,620077.229179,-109.950541,30U,11.133875,-0.869585,0.056435,0.004998,-0.017663,6.208282,32
1447410656509088,1,INS_SOLUTION_GOOD,51.759905,-1.260125,109.937423,5735766.811087,620077.001666,-109.937423,30U,11.120156,-0.871329,0.059625,-0.00234,-0.0167,6.212021,32
1447410656696589,1,INS_SOLUTION_GOOD,51.759923,-1.260127,109.925256,5735768.807538,620076.801551,-109.925256,30U,11.119513,-0.78791,0.047401,-0.003782,-0.01203,6.214888,32
1447410656884089,1,INS_SOLUTION_GOOD,51.759943,-1.26013,109.923653,5735771.027562,620076.593007,-109.923653,30U,11.128556,-0.756654,-0.11623,0.004814,-0.008995,6.217998,32
1447410657071591,1,INS_SOLUTION_GOOD,51.759961,-1.260132,109.938785,5735773.026259,620076.413711,-109.938785,30U,11.127185,-0.743175,-0.012248,0.004229,-0.019999,6.219314,32
1447410658009104,1,INS_SOLUTION_GOOD,51.760055,-1.260141,110.007538,5735783.473863,620075.526855,-110.007538,30U,11.077782,-0.660749,-0.082306,0.001439,-0.01181,6.227857,33
1447410658196603,1,INS_SOLUTION_GOOD,51.760073,-1.260142,109.998308,5735785.507636,620075.383031,-109.998308,30U,11.079402,-0.638635,0.022515,0.001928,-0.014983,6.227905,33
1447410658384107,1,INS_SOLUTION_GOOD,51.760093,-1.260144,109.993555,5735787.718455,620075.201262,-109.993555,30U,11.064187,-0.621128,0.012462,0.007873,-0.01587,6.228787,33
1447410658634108,1,INS_SOLUTION_GOOD,51.760117,-1.260146,109.983297,5735790.36676,620074.988378,-109.983297,30U,11.048482,-0.619421,0.029334,0.007662,-0.013139,6.229052,33
1447410658884110,1,INS_SOLUTION_GOOD,51.760142,-1.260149,109.983291,5735793.229666,620074.756293,-109.983291,30U,11.015242,-0.629276,0.019854,0.007586,-0.016147,6.229735,33
1447410659821614,1,INS_SOLUTION_GOOD,51.760233,-1.260157,109.973961,5735803.290236,620073.953995,-109.973961,30U,10.891433,-0.618395,0.03885,0.004342,-0.016998,6.231236,34
1447410660009115,1,INS_SOLUTION_GOOD,51.760253,-1.260158,109.965128,5735805.462143,620073.781028,-109.965128,30U,10.871683,-0.607515,0.043219,0.005292,-0.016883,6.231149,34
1447410660196616,1,INS_SOLUTION_GOOD,51.760271,-1.260159,109.997963,5735807.473945,620073.705339,-109.997963,30U,10.856914,-0.608692,0.046671,0.002747,-0.02698,6.229739,34
1447410660384116,1,INS_SOLUTION_GOOD,51.76029,-1.260161,109.966601,5735809.639208,620073.52875,-109.966601,30U,10.836141,-0.631148,0.192714,0.005065,-0.016322,6.228274,34
1447410660634118,1,INS_SOLUTION_GOOD,51.760314,-1.260163,109.958032,5735812.230259,620073.315158,-109.958032,30U,10.799734,-0.617426,-0.073887,0.00689,-0.014053,6.22875,34
1447410661571626,1,INS_SOLUTION_GOOD,51.760403,-1.260171,109.961372,5735822.220367,620072.549004,-109.961372,30U,10.523821,-0.523492,0.073508,0.0093,-0.019025,6.237308,35
1447410661821629,1,INS_SOLUTION_GOOD,51.760426,-1.260172,109.949185,5735824.732688,620072.36552,-109.949185,30U,10.444325,-0.501301,0.042034,0.008475,-0.018819,6.239713,35
1447410662009134,1,INS_SOLUTION_GOOD,51.760445,-1.260174,109.94097,5735826.810728,620072.219184,-109.94097,30U,10.372284,-0.483496,0.043592,0.007243,-0.018765,6.240768,35
1447410662259134,1,INS_SOLUTION_GOOD,51.760467,-1.260175,109.884954,5735829.302996,620072.065084,-109.884954,30U,10.284171,-0.461049,0.048711,0.008275,-0.017726,6.241384,35
1447410662446638,1,INS_SOLUTION_GOOD,51.760486,-1.260176,109.877221,5735831.347595,620071.923248,-109.877221,30U,10.202693,-0.458059,0.00927,0.008854,-0.013837,6.241396,35
1447410663446644,1,INS_SOLUTION_GOOD,51.760575,-1.260183,109.98009,5735841.32116,620071.239449,-109.98009,30U,9.830105,-0.5162,-0.001807,0.019353,-0.016597,6.23343,36
1447410663696647,1,INS_SOLUTION_GOOD,51.760597,-1.260185,109.980301,5735843.665914,620071.056413,-109.980301,30U,9.746253,-0.53338,0.020316,0.019491,-0.019996,6.232123,36
1447410663946650,1,INS_SOLUTION_GOOD,51.760619,-1.260187,109.971051,5735846.184019,620070.857735,-109.971051,30U,9.659356,-0.547443,0.050175,0.018821,-0.024564,6.231288,36
1447410664196652,1,INS_SOLUTION_GOOD,51.760641,-1.260188,109.958643,5735848.555189,620070.746217,-109.958643,30U,9.58001,-0.531771,0.114545,0.01946,-0.017662,6.23027,36
1447410664446655,1,INS_SOLUTION_GOOD,51.760663,-1.26019,109.957416,5735851.029115,620070.546974,-109.957416,30U,9.489869,-0.537104,-0.004832,0.016964,-0.021907,6.229648,36
1447410665571670,1,INS_SOLUTION_GOOD,51.760756,-1.260199,109.858695,5735861.411061,620069.673552,-109.858695,30U,8.863565,-0.547764,0.005738,0.016249,-0.020537,6.226189,37
1447410665821671,1,INS_SOLUTION_GOOD,51.760775,-1.260201,109.854761,5735863.512908,620069.493287,-109.854761,30U,8.691219,-0.547687,0.034354,0.018061,-0.020448,6.225176,37
1447410666071673,1,INS_SOLUTION_GOOD,51.760795,-1.260203,109.851206,5735865.747224,620069.298084,-109.851206,30U,8.536106,-0.554156,0.013601,0.0164,-0.025493,6.223192,37
1447410666321677,1,INS_SOLUTION_GOOD,51.760814,-1.260204,109.828621,5735867.829441,620069.164912,-109.828621,30U,8.378411,-0.533508,0.115634,0.014654,-0.017226,6.219172,37
1447410666571681,1,INS_SOLUTION_GOOD,51.760833,-1.260206,109.826006,5735869.978409,620068.962011,-109.826006,30U,8.192501,-0.594397,-0.073412,0.012008,-0.016007,6.216934,37
1447410667884194,1,INS_SOLUTION_GOOD,51.760926,-1.260217,109.806506,5735880.259536,620067.968112,-109.806506,30U,7.339109,-0.597162,0.00821,0.010781,-0.021964,6.206457,38
1447410668196698,1,INS_SOLUTION_GOOD,51.760946,-1.26022,109.798475,5735882.419442,620067.726482,-109.798475,30U,7.145404,-0.583056,0.05565,0.012924,-0.023926,6.205455,38
1447410668509204,1,INS_SOLUTION_GOOD,51.760966,-1.260222,109.784244,5735884.668479,620067.487531,-109.784244,30U,6.933845,-0.61055,0.009704,0.009582,-0.015622,6.205686,38
1447410668884207,1,INS_SOLUTION_GOOD,51.760989,-1.260225,109.791892,5735887.252248,620067.209711,-109.791892,30U,6.691138,-0.613961,0.09941,0.009201,-0.021983,6.203727,38
1447410669259209,1,INS_SOLUTION_GOOD,51.76101,-1.260228,109.806191,5735889.624362,620066.970023,-109.806191,30U,6.451931,-0.566633,-0.011381,0.001205,-0.018041,6.202413,38
1447410670946725,1,INS_SOLUTION_GOOD,51.7611,-1.26024,109.729317,5735899.585166,620065.923223,-109.729317,30U,5.300261,-0.478124,0.003132,-0.011252,-0.020586,6.201111,39
1447410671446730,1,INS_SOLUTION_GOOD,51.761123,-1.260242,109.683586,5735902.135347,620065.699373,-109.683586,30U,4.852301,-0.425756,-0.004616,-0.011294,-0.020607,6.203185,39
1447410671884236,1,INS_SOLUTION_GOOD,51.761141,-1.260245,109.680689,5735904.161978,620065.476495,-109.680689,30U,4.38162,-0.376261,-0.080075,-0.011322,-0.019573,6.203805,39
1447410672384234,1,INS_SOLUTION_GOOD,51.76116,-1.260247,109.692646,5735906.208911,620065.250892,-109.692646,30U,3.830759,-0.325771,0.014052,-0.004165,-0.024796,6.204001,39
1447410673009242,1,INS_SOLUTION_GOOD,51.761179,-1.26025,109.67861,5735908.355746,620065.029179,-109.67861,30U,3.127311,-0.258595,0.011876,-0.004686,-0.021365,6.200905,39
1447410688384390,1,INS_SOLUTION_GOOD,51.761261,-1.26026,109.520194,5735917.382217,620064.1058,-109.520194,30U,1.066088,-0.198206,-0.017649,-0.008865,-0.010719,6.191959,40
1447410689696901,1,INS_SOLUTION_GOOD,51.761278,-1.260263,109.479823,5735919.301898,620063.849148,-109.479823,30U,2.03632,-0.287318,-0.013118,-0.014171,-0.006062,6.193029,40
1447410690571908,1,INS_SOLUTION_GOOD,51.761297,-1.260266,109.434977,5735921.440546,620063.611472,-109.434977,30U,2.901353,-0.409259,0.025199,-0.006842,-0.008931,6.190204,40
1447410691196909,1,INS_SOLUTION_GOOD,51.761315,-1.260268,109.342642,5735923.388769,620063.391863,-109.342642,30U,3.515555,-0.450323,-0.005364,-0.006677,-0.008011,6.186662,40
1447410691759414,1,INS_SOLUTION_GOOD,51.761334,-1.260272,109.342767,5735925.49679,620063.069477,-109.342767,30U,4.028144,-0.530073,-0.017548,-0.00708,-0.001984,6.182946,40
1447410694071936,1,INS_SOLUTION_GOOD,51.761423,-1.260287,109.365034,5735935.366159,620061.814135,-109.365034,30U,4.103359,-0.605001,-0.033134,-0.005905,-0.011273,6.170101,41
1447410694571942,1,INS_SOLUTION_GOOD,51.761441,-1.26029,109.329824,5735937.35734,620061.586335,-109.329824,30U,4.049532,-0.582128,-0.007781,-0.004976,-0.010904,6.165893,41
1447410695071946,1,INS_SOLUTION_GOOD,51.761459,-1.260294,109.337792,5735939.370552,620061.238458,-109.337792,30U,4.033846,-0.594364,0.029672,-0.011148,-0.013005,6.162463,41
1447410695634452,1,INS_SOLUTION_GOOD,51.761478,-1.260297,109.295589,5735941.552767,620060.962044,-109.295589,30U,3.901445,-0.618658,0.018928,-0.012373,-0.012035,6.1622,41
1447410696196958,1,INS_SOLUTION_GOOD,51.761497,-1.2603,109.285775,5735943.645616,620060.726562,-109.285775,30U,3.760789,-0.564743,0.004389,-0.000656,-0.014939,6.161117,41
1447410699571998,1,INS_SOLUTION_GOOD,51.761586,-1.260319,109.103763,5735953.453661,620059.168066,-109.103763,30U,1.623493,-0.324987,0.03994,-0.016217,-0.013931,6.142249,42
1447410702884530,1,INS_SOLUTION_GOOD,51.7616,-1.260324,108.974921,5735955.01201,620058.798203,-108.974921,30U,0.035218,-0.111135,0.019902,-0.019413,-0.003654,6.139315,42
1447410719072185,1,INS_SOLUTION_GOOD,51.7616,-1.260318,109.144351,5735955.003812,620059.200167,-109.144351,30U,0.003049,-0.026316,-0.006385,-0.018772,-0.003243,6.144364,42
1447410790010377,1,INS_SOLUTION_GOOD,51.761601,-1.26032,109.188857,5735955.096051,620059.054096,-109.188857,30U,-0.001683,-0.013797,0.002765,-0.018516,-0.002796,6.148027,42
1447410796947945,1,INS_SOLUTION_GOOD,51.76161,-1.26033,109.343949,5735956.166767,620058.372772,-109.343949,30U,1.904047,-0.290486,-0.034062,-0.009238,-0.000184,6.147243,42
1447410799572970,1,INS_SOLUTION_GOOD,51.761691,-1.260364,109.723439,5735965.062569,620055.812921,-109.723439,30U,4.7019,-0.730654,0.009211,-0.019266,-0.007842,6.138201,43
1447410800010473,1,INS_SOLUTION_GOOD,51.761709,-1.260368,109.723235,5735967.120184,620055.442883,-109.723235,30U,4.659674,-0.746864,0.01273,-0.01925,-0.012353,6.134909,43
1447410800510479,1,INS_SOLUTION_GOOD,51.761729,-1.260375,109.833598,5735969.23858,620054.914461,-109.833598,30U,4.519682,-0.739067,0.017977,-0.020569,-0.009572,6.132806,43
1447410801010485,1,INS_SOLUTION_GOOD,51.761749,-1.26038,109.827137,5735971.453778,620054.506895,-109.827137,30U,4.378325,-0.680336,-0.006157,-0.020624,-0.008682,6.138494,43
1447410801510493,1,INS_SOLUTION_GOOD,51.761767,-1.260386,109.947465,5735973.444998,620054.043198,-109.947465,30U,4.250285,-0.562323,0.022431,-0.035434,-0.013352,6.165582,43
1447410803823008,1,INS_SOLUTION_GOOD,51.761854,-1.260361,109.886832,5735983.227104,620055.557008,-109.886832,30U,3.66447,2.349397,-0.075656,-0.018217,0.007586,0.605862,44
1447410804260510,1,INS_SOLUTION_GOOD,51.761868,-1.26034,109.922032,5735984.848174,620056.942686,-109.922032,30U,3.222211,3.168864,-0.035841,-0.015894,-0.003726,0.817087,44
1447410804698013,1,INS_SOLUTION_GOOD,51.76188,-1.260317,109.917876,5735986.166244,620058.491266,-109.917876,30U,2.656351,3.940837,-0.036709,-0.027482,-0.010798,1.026923,44
1447410805135515,1,INS_SOLUTION_GOOD,51.761889,-1.26029,109.907092,5735987.186967,620060.354733,-109.907092,30U,1.808985,4.607142,0.117436,-0.026348,0.000782,1.219395,44
1447410805510520,1,INS_SOLUTION_GOOD,51.761894,-1.260261,109.970858,5735987.878019,620062.336323,-109.970858,30U,1.208516,4.977797,-0.120957,-0.040685,-0.00106,1.358678,44
1447410807323039,1,INS_SOLUTION_GOOD,51.761892,-1.260116,110.073342,5735987.795632,620072.336221,-110.073342,30U,-1.471509,5.44722,0.021959,-0.008201,-0.008242,1.846162,45
1447410807698043,1,INS_SOLUTION_GOOD,51.761886,-1.260087,110.058283,5735987.219488,620074.37629,-110.058283,30U,-1.792266,5.207634,0.002616,0.012535,-0.010825,1.914469,45
1447410808073048,1,INS_SOLUTION_GOOD,51.761879,-1.260059,110.048433,5735986.525687,620076.338364,-110.048433,30U,-2.12603,5.023287,0.109438,0.010486,-0.028684,1.980517,45
1447410808448053,1,INS_SOLUTION_GOOD,51.761872,-1.26003,110.041457,5735985.777307,620078.347232,-110.041457,30U,-2.441581,4.87145,0.196441,0.008573,-0.041497,2.05592,45
1447410808885558,1,INS_SOLUTION_GOOD,51.761861,-1.26,109.942945,5735984.629946,620080.459688,-109.942945,30U,-3.009506,4.586784,0.159592,-0.004445,-0.035609,2.170236,45
1447410810635579,1,INS_SOLUTION_GOOD,51.761794,-1.259902,109.631358,5735977.26696,620087.377093,-109.631358,30U,-5.812029,2.987933,0.150082,-0.027065,-0.028675,2.681321,46
1447410810948082,1,INS_SOLUTION_GOOD,51.761776,-1.259889,109.574522,5735975.364891,620088.333075,-109.574522,30U,-6.215989,2.706393,0.199507,-0.027863,-0.028037,2.74252,46
1447410811260585,1,INS_SOLUTION_GOOD,51.76176,-1.259877,109.569724,5735973.521844,620089.234099,-109.569724,30U,-6.565387,2.495401,0.152092,-0.022285,-0.024413,2.786253,46
1447410811635589,1,INS_SOLUTION_GOOD,51.761737,-1.259863,109.503954,5735970.979825,620090.210508,-109.503954,30U,-6.928342,2.326307,0.187948,-0.018189,-0.017283,2.821138,46
1447410811948089,1,INS_SOLUTION_GOOD,51.761716,-1.259853,109.459513,5735968.744412,620091.004363,-109.459513,30U,-7.157791,2.294523,0.087087,-0.021759,-0.007862,2.834933,46
1447410813260602,1,INS_SOLUTION_GOOD,51.761629,-1.259806,109.500795,5735959.098164,620094.438866,-109.500795,30U,-7.986794,2.490419,0.113896,-0.010941,-0.013289,2.841511,47
1447410813510605,1,INS_SOLUTION_GOOD,51.76161,-1.259797,109.471996,5735957.01992,620095.147483,-109.471996,30U,-8.132153,2.578112,0.090625,-0.016289,-0.011353,2.837208,47
1447410813760608,1,INS_SOLUTION_GOOD,51.761592,-1.259788,109.45232,5735955.068454,620095.821039,-109.45232,30U,-8.258292,2.67084,0.087747,-0.016041,-0.014082,2.833566,47
1447410814010615,1,INS_SOLUTION_GOOD,51.761573,-1.259777,109.421983,5735952.918985,620096.571447,-109.421983,30U,-8.404279,2.73179,0.118743,-0.011659,-0.013349,2.829017,47
1447410814260613,1,INS_SOLUTION_GOOD,51.761555,-1.259767,109.449269,5735950.980233,620097.366929,-109.449269,30U,-8.52626,2.808187,0.109344,-0.007487,-0.014128,2.824728,47
1447410815385629,1,INS_SOLUTION_GOOD,51.761466,-1.259716,109.413926,5735941.07981,620101.118798,-109.413926,30U,-9.03161,3.270977,0.102927,-0.007223,-0.014544,2.795448,48
1447410815698131,1,INS_SOLUTION_GOOD,51.761441,-1.259701,109.377731,5735938.381646,620102.180637,-109.377731,30U,-9.12403,3.369045,0.109047,-0.001842,-0.011382,2.788421,48
1447410816010633,1,INS_SOLUTION_GOOD,51.761415,-1.259685,109.350593,5735935.477328,620103.346247,-109.350593,30U,-9.197829,3.482823,0.094055,-0.002256,-0.012767,2.780331,48
1447410816260640,1,INS_SOLUTION_GOOD,51.761395,-1.259673,109.398426,5735933.30979,620104.268093,-109.398426,30U,-9.237336,3.578633,0.088482,-0.004335,-0.009348,2.774042,48
1447410816510637,1,INS_SOLUTION_GOOD,51.761373,-1.259659,109.383111,5735930.925882,620105.264972,-109.383111,30U,-9.280014,3.655037,0.049413,-0.002957,-0.009402,2.766729,48
1447410817510648,1,INS_SOLUTION_GOOD,51.76129,-1.259603,109.373182,5735921.770283,620109.387206,-109.373182,30U,-9.34482,4.048181,0.134586,-0.003103,-0.016856,2.732738,49
1447410817760650,1,INS_SOLUTION_GOOD,51.76127,-1.259588,109.339489,5735919.550801,620110.423216,-109.339489,30U,-9.352044,4.149859,0.12007,-0.002638,-0.011039,2.725197,49
1447410817948153,1,INS_SOLUTION_GOOD,51.761253,-1.259576,109.324117,5735917.699459,620111.302489,-109.324117,30U,-9.36752,4.207528,0.043328,-0.002058,-0.010151,2.720578,49
1447410818198155,1,INS_SOLUTION_GOOD,51.761234,-1.259561,109.395924,5735915.547102,620112.430266,-109.395924,30U,-9.381034,4.269997,0.082582,-0.002975,-0.013126,2.715739,49
1447410818385657,1,INS_SOLUTION_GOOD,51.761217,-1.259548,109.378074,5735913.691227,620113.333754,-109.378074,30U,-9.395015,4.312956,0.084844,-0.003175,-0.010733,2.712402,49
1447410819448166,1,INS_SOLUTION_GOOD,51.761128,-1.25948,109.383475,5735903.898034,620118.30908,-109.383475,30U,-9.336894,4.619774,0.094726,0.004484,-0.012407,2.681617,50
1447410819760669,1,INS_SOLUTION_GOOD,51.761103,-1.259459,109.361865,5735901.137575,620119.774007,-109.361865,30U,-9.301419,4.694362,0.030805,0.003564,-0.010188,2.672498,50
1447410819948174,1,INS_SOLUTION_GOOD,51.761086,-1.259446,109.352711,5735899.304231,620120.764962,-109.352711,30U,-9.271213,4.762296,0.040869,0.001962,-0.010302,2.665933,50
1447410820198177,1,INS_SOLUTION_GOOD,51.761067,-1.259428,109.394754,5735897.221556,620122.050623,-109.394754,30U,-9.221858,4.851746,0.054059,0.003143,-0.01344,2.656329,50
1447410820448180,1,INS_SOLUTION_GOOD,51.761045,-1.259409,109.373603,5735894.861919,620123.381805,-109.373603,30U,-9.171391,4.953559,0.094833,0.003469,-0.013665,2.645424,50
1447410821510687,1,INS_SOLUTION_GOOD,51.76096,-1.259329,109.353575,5735885.497894,620129.130136,-109.353575,30U,-8.891814,5.377457,0.032606,-0.0065,-0.009243,2.597129,51
1447410821760689,1,INS_SOLUTION_GOOD,51.760941,-1.25931,109.346785,5735883.403284,620130.480967,-109.346785,30U,-8.831372,5.461822,0.050424,-0.007757,-0.012836,2.587587,51
1447410821948193,1,INS_SOLUTION_GOOD,51.760925,-1.259294,109.332193,5735881.66712,620131.619661,-109.332193,30U,-8.793733,5.519196,0.082933,-0.004653,-0.013642,2.580044,51
1447410822260694,1,INS_SOLUTION_GOOD,51.760902,-1.25927,109.475286,5735879.118574,620133.386324,-109.475286,30U,-8.731866,5.609857,0.076859,-0.000758,-0.012765,2.569631,51
1447410822448196,1,INS_SOLUTION_GOOD,51.760886,-1.259253,109.461724,5735877.403386,620134.554907,-109.461724,30U,-8.697166,5.661316,0.070748,0.000863,-0.013284,2.563025,51
1447410823448206,1,INS_SOLUTION_GOOD,51.760809,-1.25917,109.476862,5735868.931816,620140.549048,-109.476862,30U,-8.512508,5.919945,0.085314,-0.008697,-0.012447,2.532834,52
1447410823698209,1,INS_SOLUTION_GOOD,51.76079,-1.259149,109.460777,5735866.928434,620142.022793,-109.460777,30U,-8.472206,5.966342,0.058866,-0.0061,-0.012729,2.526407,52
1447410823885711,1,INS_SOLUTION_GOOD,51.760775,-1.259132,109.446339,5735865.265541,620143.258321,-109.446339,30U,-8.443513,5.995919,0.071019,-0.001988,-0.010627,2.521745,52
1447410824135714,1,INS_BAD_GPS_AGREEMENT,51.760757,-1.259111,109.458504,5735863.275671,620144.744587,-109.458504,30U,-8.406212,6.035072,0.044284,0.002505,-0.010672,2.516759,52
1447410824385718,1,INS_BAD_GPS_AGREEMENT,51.760737,-1.259088,109.446767,5735861.133669,620146.369043,-109.446767,30U,-8.363548,6.072963,0.027605,0.001977,-0.007545,2.511632,52
1447410825385728,1,INS_SOLUTION_GOOD,51.760663,-1.258998,109.427991,5735853.061536,620152.754005,-109.427991,30U,-8.280797,6.140505,0.041302,-0.009954,-0.012977,2.500916,53
1447410825635728,1,INS_SOLUTION_GOOD,51.760646,-1.258977,109.412553,5735851.111122,620154.277151,-109.412553,30U,-8.260735,6.171484,0.072216,-0.008486,-0.011978,2.499069,53
1447410825885731,1,INS_SOLUTION_GOOD,51.760626,-1.258954,109.397169,5735849.003646,620155.931167,-109.397169,30U,-8.252954,6.16044,0.031012,-0.008809,-0.008234,2.497385,53
1447410826135733,1,INS_SOLUTION_GOOD,51.760609,-1.258932,109.395557,5735847.060796,620157.458003,-109.395557,30U,-8.248422,6.164565,0.050632,-0.00651,-0.018779,2.495498,53
1447410826385735,1,INS_SOLUTION_GOOD,51.760591,-1.258906,109.38718,5735845.18413,620159.319215,-109.38718,30U,-8.218449,6.196274,0.102377,-0.005332,-0.015016,2.493482,53
1447410827448246,1,INS_SOLUTION_GOOD,51.760515,-1.258807,109.347366,5735836.885006,620166.34796,-109.347366,30U,-8.101278,6.20735,0.017968,0.010724,-0.007766,2.486611,54
1447410827698249,1,INS_SOLUTION_GOOD,51.760498,-1.258785,109.348818,5735834.98344,620167.880508,-109.348818,30U,-8.052716,6.19085,0.021838,0.008452,-0.013719,2.484157,54
1447410827885749,1,INS_SOLUTION_GOOD,51.760483,-1.258768,109.338101,5735833.408065,620169.157019,-109.338101,30U,-8.01004,6.196229,0.060452,0.008191,-0.01774,2.482446,54
1447410828198251,1,INS_SOLUTION_GOOD,51.760462,-1.258741,109.302424,5735831.056496,620171.069836,-109.302424,30U,-7.974516,6.180153,0.193156,0.007709,-0.019297,2.479513,54
1447410828385751,1,INS_SOLUTION_GOOD,51.760449,-1.258721,109.342903,5735829.647063,620172.491179,-109.342903,30U,-7.915477,6.195641,0.076472,0.007239,-0.011753,2.476935,54
1447410829448258,1,INS_SOLUTION_GOOD,51.760376,-1.258624,109.343997,5735821.658608,620179.349634,-109.343997,30U,-7.64212,6.282258,0.013135,0.004933,-0.012661,2.452231,55
1447410829698258,1,INS_SOLUTION_GOOD,51.760359,-1.258602,109.335129,5735819.86797,620180.905973,-109.335129,30U,-7.594692,6.330528,0.09164,0.004856,-0.017628,2.445579,55
